stumble	(noun)|(verb)	3290101671.99601
Formalists		3281434502.54493
Kherron		3274698075.17339
boris	(verb)|(noun)	3268931321.60001
adorno	(adjective)|(verb)|(noun)	3265282331.55189
Eurocentric	(adjective)	3239986916.89193
gustave		3236315040.39712
philologies	(noun)|(plural)	3229900324.30836
mentalities	(noun)|(plural)	3228929584.57099
Polonsky		3228821724.60017
epitomise	(verb)	3228606004.65854
Buslaev		3228390284.7169
Zhirmunsky		3227958844.83363
Sholem		3227958844.83363
interculturalism	(noun)	3227958844.83363
Komparatist		3227958844.83363
Comparationis		3227958844.83363
dilettantism	(noun)	3227958844.83363
Posnett		3227958844.83363
compeers	(noun)|(plural)	3227958844.83363
szondi		3227958844.83363
Lubrich		3227958844.83363
Demetz		3227958844.83363
Universarum		3227958844.83363
Meltzl		3227958844.83363
malcolm		3218711390.64242
erik	(noun)	3189938643.27585
Matson		3188754855.51467
Zitwer		3188107501.07025
eulama		3188107501.07025
bernie		3188107501.07025
kurt	(adjective)|(noun)	3183266478.74635
Bellairs		3148833371.89818
Chade	(proper noun)	3148748149.20518
theobald		3087711253.11569
Trebitsch		3058221639.91554
Immacolata	(proper noun)	3022798223.23698
Shaiala		3022798223.23698
josephine		3021354921.96272
manservant	(noun)	2995246676.93143
jailer	(noun)	2995246676.93143
toni	(noun)|(plural)	2993173077.64273
lc		2989802058.84623
Albemuth		2981342451.29083
Perky		2981252240.71274
Unteleported		2981252240.71274
Adimari		2976862196.4365
helen	(verb)	2975585820.80801
emanuel		2975568022.75131
preditors	(noun)|(plural)	2975567000.9989
Moties		2966820478.36222
brutus	(adjective)	2962881497.04778
leo	(verb)|(noun)|(adverb)|(preposition)	2935467977.48101
unstoppable	(adjective)	2926245235.57535
instalment	(noun)	2926209282.25174
republication	(noun)	2925657997.95645
nathaniel		2912715606.57822
smirk	(noun)|(verb)	2907585987.28376
Bazarov		2907262407.37131
theodor		2898520925.74875
bibliographer	(noun)	2897167318.25264
pippi	(verb)|(noun)	2896933519.96176
abdullah		2886053194.83062
Irregulars		2885972059.14727
cassius		2885882749.44463
Pournelle		2881856430.18088
outdo	(verb)	2880354083.28416
argot	(noun)	2877315465.66876
narnia		2871723600.30664
Helsing		2871238230.43796
arpetan		2870267490.70059
holodeck	(noun)	2870267490.70059
bianca	(adjective)|(noun)	2869946866.57189
Brentano		2869943910.78813
Bijoux		2869943910.78813
bashing	(verb)|(noun)	2869943910.78813
Crabe		2869943910.78813
cleopatra		2869469057.39824
overcoat	(noun)	2869386961.54131
Suchet		2869381973.65622
monolith	(noun)|(verb)|(adjective)	2869301738.84832
Gaulois	(noun)	2869296945.58273
Oyle		2869296750.96322
bouclier	(noun)	2869296750.96322
Karaboudjan		2869296750.96322
tenebris	(noun)	2869296750.96322
spip		2869296750.96322
ligne	(verb)|(noun)	2869296750.96322
incorrigibly	(verb)|(adverb)	2869296750.96322
aguardiente	(noun)	2869296750.96322
Ridgewell		2869296750.96322
Damdu		2869296750.96322
liquide	(adjective)|(noun)|(verb)|(plural)	2869296750.96322
srp	(noun)	2869296750.96322
Puosette		2869296750.96322
wallez		2869296750.96322
aurochs	(noun)	2869296750.96322
Paolino		2869296750.96322
Pagor		2869296750.96322
Snouffelaire		2869296750.96322
Plumeau		2869296750.96322
Pusillanimus		2869296750.96322
Bouchery		2869296750.96322
Psychoanalytix		2869296750.96322
nippon	(adjective)	2869296750.96322
Marollien		2869296750.96322
Zorgland		2869296750.96322
Comcat		2869296750.96322
boules	(noun)|(plural)	2869296750.96322
Zabaglione		2869296750.96322
isola	(verb)|(noun)	2869296750.96322
pepe	(noun)	2869296750.96322
troublemakers	(noun)|(plural)	2869296750.96322
Tanaziof		2869296750.96322
Assouline		2869296750.96322
siesta	(noun)	2869296750.96322
Differing		2869296750.96322
Oleaginus		2869296750.96322
Marols		2869296750.96322
Saincantin		2869296750.96322
cheeky	(adjective)	2869296750.96322
Cendrowicz		2869296750.96322
Vexatius		2869296750.96322
Baffled		2869296750.96322
Piccard		2869296750.96322
Tevat		2869296750.96322
Numidia	(proper noun)	2869296750.96322
Detritus		2869296750.96322
winesandspirix		2869296750.96322
pyjamas	(noun)|(plural)	2869296750.96322
dogmatix		2869296750.96322
Zizanie		2869296750.96322
Olabellamargaritix		2869296750.96322
strongroom	(noun)	2869296750.96322
Bohlwinkel		2869296750.96322
Jauga		2869296750.96322
squashed	(adjective)|(verb)	2869296750.96322
Mykingdomforanos		2869296750.96322
unhygienix		2869296750.96322
Almo		2869296750.96322
Goddin		2869296750.96322
quaestor	(noun)	2869296750.96322
moustached	(adjective)	2869296750.96322
ferlip		2869296750.96322
homeopathix		2869296750.96322
ROMAN		2869296750.96322
Adaption		2869296750.96322
Reichmann		2869296750.96322
Courtingdisastus		2869296750.96322
QRM		2869296750.96322
courrier	(noun)	2869296750.96322
aboriginals	(noun)|(plural)	2869296750.96322
Cigares		2869296750.96322
Massalia		2869296750.96322
concoctions	(noun)|(plural)	2869296750.96322
Menhirs		2869296750.96322
Lhassa	(proper noun)	2869296750.96322
Hipparchus	(proper noun)	2869296750.96322
chapeaux	(noun)|(plural)	2869296750.96322
gallere		2869296750.96322
Catung		2869296750.96322
Carnutes		2869296750.96322
Haddockian		2869296750.96322
longplaying		2869296750.96322
Deleted		2869296750.96322
cheval	(noun)	2869296750.96322
mitsuhirato		2869296750.96322
Kalloway		2869296750.96322
Dupilon		2869296750.96322
strongbox	(noun)	2869296750.96322
terrorised	(verb)	2869296750.96322
Hispanie	(proper noun)	2869296750.96322
Pyramide	(noun)	2869296750.96322
slaver	(verb)|(noun)	2869296750.96322
zantafio		2869296750.96322
Chapo		2869296750.96322
Poldavia		2869296750.96322
Mondondo		2869296750.96322
Flup		2869296750.96322
Crapulus		2869296750.96322
enligt	(adjective)|(preposition)	2869296750.96322
Valueaddedtax		2869296750.96322
Ottokar		2869296750.96322
kulaks	(noun)|(plural)	2869296750.96322
Milou		2869296750.96322
savez	(verb)|(noun)	2869296750.96322
Pevensie		2869296750.96322
MoonFire		2869296750.96322
Horatian	(adjective)	2869296750.96322
Huascar		2869296750.96322
berlioz		2869296750.96322
Noxius		2869296750.96322
Fictionalisation		2869296750.96322
maihinnousu	(noun)	2869296750.96322
Geburtstag	(noun)	2869296750.96322
pinces	(verb)|(noun)|(plural)	2869296750.96322
lorica	(noun)	2869296750.96322
InediSpirou		2869296750.96322
Arabex		2869296750.96322
freymark		2869296750.96322
Trickler		2869296750.96322
Rumbabas		2869296750.96322
Montsouris		2869296750.96322
legionario	(noun)|(adjective)	2869296750.96322
Marsu		2869296750.96322
wadesdah		2869296750.96322
grigri	(noun)	2869296750.96322
lutetia		2869296750.96322
phonetician	(noun)	2869296750.96322
Hukow		2869296750.96322
rastapopoulos		2869296750.96322
hypnotised	(verb)	2869296750.96322
naidul		2869296750.96322
Gesocribatum		2869296750.96322
Enhjornigen		2869296750.96322
Turbotraction		2869296750.96322
Weizenbaum		2869296750.96322
Winesanspirix		2869296750.96322
Sakharine		2869296750.96322
suindinum		2869296750.96322
Woollcott		2868910787.27368
Bibliographers		2833911211.03711
Eminescu		2833884172.15845
Mundaneum		2833873334.28466
edith		2821857937.79556
Bookseller		2814142769.38424
daphne	(noun)	2806922614.82548
categoryTreeExpandBulletMsg		2789785814.4957
categoryTreeRetryMsg		2789785814.4957
categoryTreeCollapseBulletMsg		2789785814.4957
categoryTreeErrorMsg		2789785814.4957
categoryTreeLoadingMsg		2789785814.4957
categoryTreeNothingFoundMsg		2789785814.4957
categoryTreeCollapseMsg		2789785814.4957
categoryTreeExpandMsg		2789785814.4957
categoryTreeLoadMsg		2789785814.4957
categoryTreeNoSubcategoriesMsg		2789785814.4957
categoryTreeNoParentCategoriesMsg		2789785814.4957
categoryTreeNoPagesMsg		2789785814.4957
Rodopi		2688265529.89189
sawyer	(noun)	2679405206.20244
tarzan		2646209106.18108
Gorey		2645595605.15726
jorge	(noun)	2609411166.27241
Lewinsky		2550486000.8562
Cityfile		2550486000.8562
Purr		2550486000.8562
Filmland		2550486000.8562
Eulama		2550486000.8562
alex		2532103436.75231
stonewall	(noun)|(verb)|(adjective)	2435445119.34388
Ringworld		2408103979.93008
evan		2395626367.91488
willie	(noun)	2393695947.84036
Yashra		2393048593.39594
stoop	(noun)|(verb)	2393027093.16251
Derivative		2392796243.2913
Willing		2391166833.75693
Oscholars		2391080625.80269
whiskers	(noun)|(plural)	2391080625.80269
clive	(noun)	2383444228.85788
Nostromo		2376171226.97534
Lovinescu		2351069809.6434
asimov		2348008551.73438
indulgent	(adjective)|(verb)	2341089203.23396
pearn		2337945500.78485
foreshadowing	(verb)|(noun)	2330576314.04317
Woodman		2310525511.68114
karen	(noun)	2302630913.07795
rosa	(noun)|(adjective)|(verb)	2292694382.90062
lovecraftian		2281890670.83308
georgina		2280106848.21921
rosie		2277939323.30282
zephyr	(noun)	2277922489.19062
mollie		2277922489.19062
sandra		2276452800.15489
illogical	(adjective)	2268154543.37424
Carrados		2267745827.25264
delaware		2267482169.5462
panizzi		2267098667.42773
conceits	(noun)|(plural)	2238727839.02516
dylan		2236874413.85237
alan	(noun)|(verb)|(adjective)	2236260810.81209
historicism	(noun)	2235424206.09083
intelligences	(noun)|(plural)	2209978323.94657
Mamet		2208886137.43723
omnipresent	(adjective)|(noun)	2208794477.08964
shipboard	(adjective)	2207950308.09718
reprogrammed	(verb)|(adjective)	2207950308.09718
Cantos		2203052477.27201
scansion	(noun)	2202188890.13416
Outlines		2190538773.29518
Medias		2189381270.38368
Paradoxes		2189291076.89153
villanelle	(noun)	2185485623.95232
machado	(noun)|(verb)	2185229936.65167
Simulated		2181345752.02421
clerihew	(noun)	2168729093.58737
fresher	(adjective)|(noun)	2168558561.70383
outlives	(verb)	2168558561.70383
retells	(verb)	2166472093.3775
seuss		2166355515.24675
nico		2163029900.60586
maqama		2160637019.75372
clement	(adjective)	2154717057.92273
Reapers		2154561202.52206
disappointments	(noun)|(plural)	2154239264.7117
regenerating	(verb)	2153914042.69715
Cylon		2153914042.69715
sonny	(noun)	2153428684.21909
newgate		2153352105.56523
Lightness		2153290234.60325
Unbearable		2153285246.71815
yaoi	(noun)	2153267142.36492
Carmilla		2153266882.87224
Presumed		2152992572.32917
Tiberium		2152943302.95978
mediumHidden		2152907349.63618
audrey		2152876869.01819
tetrology		2152835442.98897
Garp		2152808530.02923
Eastwick		2152718261.7861
rayok		2152704945.74032
Utopias		2152619725.29733
Zlosnik		2152619723.04733
chatterbots	(noun)|(plural)	2152619723.04733
Pulps		2152619723.04733
Virtuosity		2152619723.04733
cabal	(noun)|(adjective)	2152595754.16492
Tanizaki		2152260189.81127
Lonigan		2152260189.81127
marvin		2152164314.28165
Sheltering		2152143008.6084
grail	(noun)	2152002490.53299
gwendolyn		2151977562.49814
leopoldo		2151975519.00618
Bhau		2151973147.08094
Angstrom		2151972736.21753
adulteress	(noun)	2151972580.30835
Kathi	(proper noun)	2151972565.47242
iguanas	(noun)|(plural)	2151972565.47242
adulterer	(noun)|(verb)	2151972563.22242
adultsW		2151972563.22242
Narake		2151972563.22242
Vemula		2151972563.22242
Chicagoan	(noun)	2151972563.22242
Lusseyran		2151972563.22242
GLBTQ		2151972563.22242
Baburao		2151972563.22242
Tharakam		2151972563.22242
Japes		2151972563.22242
sammelans		2151972563.22242
Revulsion		2151972563.22242
Dharmanna		2151972563.22242
Dagdu		2151972563.22242
Athawale		2151972563.22242
Subhadra		2151972563.22242
Hoti		2151972563.22242
Kleege		2151972563.22242
Dangle		2151972563.22242
Guinn		2151972563.22242
Kolakaluri		2151972563.22242
learnable	(adjective)	2151972563.22242
sightless	(adjective)	2151972563.22242
VinciM		2151972563.22242
Gogu		2151972563.22242
gurram		2151972563.22242
Jajula		2151972563.22242
wintermute		2151972563.22242
Twas		2151972563.22242
Endluri		2151972563.22242
Kakkaiah		2151972563.22242
friston		2151972563.22242
Moonfleet		2151972563.22242
Regenta		2151972563.22242
Kiste	(noun)	2151972563.22242
Enylcopedia		2151972563.22242
cavorting	(verb)|(noun)	2151972563.22242
Nageshbabu		2151972563.22242
Madara	(proper noun)	2151972563.22242
Malika	(proper noun)	2151972563.22242
fictionI		2151972563.22242
gdi	(verb)|(adverb)|(noun)	2151972563.22242
Perriam		2151972563.22242
Suguna		2151972563.22242
Jupaka		2151972563.22242
ANA		2151972563.22242
Ambadas		2151972563.22242
Husson		2151972563.22242
timecop		2151972563.22242
Spartacans		2151972563.22242
Krishnammal		2151972563.22242
Vitthal		2151972563.22242
Bheemanna		2151972563.22242
wishz		2151972563.22242
robota	(noun)	2151972563.22242
MACHINES		2151972563.22242
McGavran		2151972563.22242
LeBeouf		2151972563.22242
Kuusisto		2151972563.22242
Nibalkar		2151972563.22242
Dethe		2151972563.22242
Pequigney		2151972563.22242
Vemla		2151972563.22242
trespasses	(noun)|(plural)|(verb)	2151972563.22242
blindingly	(verb)|(adverb)	2151972563.22242
butlerian		2151972563.22242
KARR		2151972563.22242
Waman		2151972563.22242
glados		2151972563.22242
Mechas		2151972563.22242
Intelligences		2151972563.22242
singlehandly		2151972563.22242
Joned		2151972563.22242
Chilukuri		2151972563.22242
Disposing		2151972563.22242
Panchbhai		2151972563.22242
Sathe		2151972563.22242
Cybernetic		2151972563.22242
Jyotsna		2151972563.22242
Effi		2151972563.22242
lobotomized	(verb)	2151972563.22242
Forerunners		2151972563.22242
Bojja		2151972563.22242
Christmasy	(adjective)	2151972563.22242
eDalit		2151972563.22242
UCAV		2151972563.22242
transhumanist	(noun)	2151972563.22242
Shyamala		2151972563.22242
Sammelan		2151972563.22242
Junichiro		2151972563.22242
Buttazzo		2151972563.22242
Heartwarming		2151972563.22242
Tratos		2151972563.22242
Macwan		2151972563.22242
nuwine		2151972563.22242
bharipa		2151972563.22242
Jangaiah		2151972563.22242
Yellaiah		2151972563.22242
Padmarao		2151972563.22242
Crevier		2151972563.22242
WarGames		2151972563.22242
Devaputra		2151972563.22242
Gaddar		2151972563.22242
Rampancy		2151972563.22242
wopr		2151972563.22242
gort	(noun)	2151972563.22242
Mafias	(noun)|(plural)	2151972563.22242
filmP		2151972563.22242
pethi		2151972563.22242
ais	(noun)|(verb)|(plural)|(adverb)	2151972563.22242
Aforethought		2151972563.22242
Kalekuri		2151972563.22242
Jashuva		2151972563.22242
Thummapudi		2151972563.22242
Ascendant		2151972563.22242
sexualised	(verb)	2151972563.22242
raelynn		2151972563.22242
Dohara		2151972563.22242
Kobol		2151972563.22242
robby		2151972563.22242
kurme		2151972563.22242
reconceptualize	(verb)	2151972563.22242
Kusuma		2151972563.22242
astro	(noun)	2151972563.22242
Casmurro		2151972563.22242
Animatrix		2151972563.22242
laxmi		2151972563.22242
Bhaurao		2151972563.22242
KITT		2151972563.22242
Boyi		2151972563.22242
fictionE		2151972563.22242
Chandar		2151972563.22242
automatons	(noun)|(plural)	2151972563.22242
presuming	(verb)	2151972563.22242
BAMCEF		2151972563.22242
ramakrishnana		2151972563.22242
vinodini		2151972563.22242
Bhimrao		2151972563.22242
kanshiram		2151972563.22242
Krushna		2151972563.22242
Stupidest		2151972563.22242
Namantar		2151972563.22242
protoplasm	(noun)	2151972563.22242
chell	(verb)	2151972563.22242
overmind	(noun)	2151972563.22242
exultation	(noun)	2151972563.22242
gaijan		2151972563.22242
heiresses	(noun)|(plural)	2151972563.22242
Muffit		2151972563.22242
Chell		2151972563.22242
Kuhne		2151972563.22242
andromeda		2151972563.22242
Chennaiah		2151972563.22242
majya		2151972563.22242
multimodal	(adjective)	2151972563.22242
kalyana		2151972563.22242
Mulk		2151972563.22242
Mahasangha		2151972563.22242
Madduri		2151972563.22242
Briest		2151972563.22242
kalpaz		2151972563.22242
baburao		2151972563.22242
Smuggling		2151972563.22242
Zanger		2151972563.22242
comm		2151972563.22242
warped	(adjective)|(verb)	2151972563.22242
vociferous	(adjective)	2151972563.22242
Jalmachi		2151972563.22242
wreckers	(noun)|(plural)	2151972563.22242
Tiberian	(adjective)	2151972563.22242
loraine		2151972563.22242
Publishes		2151972563.22242
winsome	(adjective)	2151972563.22242
Lestat		2143100196.70445
margaret		2142413723.30698
Barnavelt		2141148741.45952
Claidi		2141148741.45952
Wikibruce		2141148741.45952
Malazan		2141148741.45952
janie		2141148741.45952
Fales		2127994819.8939
jake	(adjective)|(noun)	2125405103.22912
Rodell		2125405000.7135
Querying		2125405000.7135
Demille		2125405000.7135
LifePoints		2125405000.7135
Conville		2125405000.7135
bart	(verb)|(adverb)|(adjective)|(noun)	2111714450.25372
russian		2105355882.79231
Screwtape		2084589265.60666
Arghezi		2078177719.52043
Junimist		2078173778.47542
kenneth	(proper noun)	2071039640.36286
Earring		2038984871.99634
Sonnet		2034882387.58521
hamartia	(noun)|(verb)	2025705219.93358
Sorcha	(proper noun)	2016493135.14114
Gazettes		2016169555.22868
nc	(noun)	2015486442.08017
Meggie	(proper noun)	2015198815.49132
merlee		2015198815.49132
ernest		2014988252.11928
theresa	(proper noun)	1975066982.83253
Cair		1968842245.51691
oscar	(proper noun)	1966802255.02924
Spoofs		1936930620.52895
xxxHolic		1936920644.75876
Saintsbury		1936822054.00419
colin	(noun)	1934605045.15178
Abiola		1929458381.21358
Fairylogue		1929450499.12356
Sihirli		1929450499.12356
Zardoz		1929450499.12356
jennifer		1918596125.36826
Boorman		1917879989.28521
felicity	(noun)	1915336291.64007
calabash	(noun)	1914320629.58414
ira	(noun)|(verb)	1913841230.6118
Narnian	(adjective)|(noun)	1913835434.99902
Bantock		1913516648.35216
Gabrielson		1913511660.46706
novelizations	(noun)|(plural)	1913056251.70138
Elision		1912949723.33514
Hubay		1912949723.33514
eSherlock		1912864695.26166
pete	(noun)|(verb)|(plural)	1912864502.89215
Briggle		1912864500.64215
SSAA		1912864500.64215
Serrated		1912864500.64215
Prellwitz		1912864500.64215
deerstalker	(noun)	1912864500.64215
Tenebris		1912864500.64215
Wildhorn		1912864500.64215
Vactor		1912864500.64215
telemovie	(noun)	1912864500.64215
lurton		1912864500.64215
Scalpel		1912864500.64215
Schreker		1912864500.64215
VGCats		1912864500.64215
Gersh		1912864500.64215
eTalent		1912864500.64215
Courtisane		1912864500.64215
Slots		1912864500.64215
Rehearsed		1912864500.64215
Blankfield		1912864500.64215
Pearry		1912864500.64215
